Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Metal,34.0907726,-118.3857334,"Somewhere To Call Home, Tetrarch",0,0,2018-06-03,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,2018-06-04,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,2018-06-05,Heavy Metal,The Forge,KovZpaCRXe
Metal,43.6174937,-116.2069342,"Primitive Man, Sentient Void, Possesive",0,0,2018-06-05,Heavy Metal,Neurolux Lounge,KovZpZAFJdEA
Metal,41.91026,-87.677973,"Celeste, Infernal Coil, Ledge",0,0,2018-06-06,Heavy Metal,Downstairs (at Subterranean),KovZpZA6vJlA
Metal,41.91026,-87.677973,"Celeste, Infernal Coil, Ledge",0,0,2018-06-06,Heavy Metal,Downstairs (at Subterranean),KovZpZA6vJlA
Metal,34.0907726,-118.3857334,Insomnium,0,0,2018-06-06,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,2018-06-06,Heavy Metal,The Forge,KovZpaCRXe
Metal,33.48214909,-117.6714237,Uli Jon Roth,0,0,2018-06-07,Heavy Metal,The Coach House,KovZpZAJA7JA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,2018-06-07,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,2018-06-08,Heavy Metal,The Forge,KovZpaCRXe
Metal,41.88811537,-87.62931962,The Black Dahlia Murder / Whitechapel,25.0,25.0,2018-06-08,Heavy Metal,House of Blues Chicago,KovZpZAEAIlA
Metal,43.048708,-87.8962409,GBH,0,0,2018-06-09,Heavy Metal,Shank Hall,KovZpZAFAJeA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,2018-06-09,Heavy Metal,The Forge,KovZpaCRXe
Metal,34.0907726,-118.3857334,Metalachi,0,0,2018-06-09,Heavy Metal,Whisky A Go Go,KovZpZAJAAIA
Metal,42.96126938,-85.66880798,Vestigial + Amoura + Mandayla + Elan Vital,0,0,2018-06-09,Heavy Metal,The Pyramid Scheme,KovZpZAFJFEA
Metal,42.3609933,-71.0962768,Tragedy - All Metal Tribute To the Bee Gees & Beyond!,0,0,2018-06-09,Heavy Metal,Middle East,KovZpaoV7e
Metal,41.5038822,-81.65394388,Whitechapel & the Black Dahlia Murder,0,0,2018-06-09,Heavy Metal,The Agora Theatre,KovZpZAJda6A
Metal,33.451085,-112.079228,"Sleep, Bell Witch",0,0,2018-06-09,Heavy Metal,The Van Buren,KovZ917A887
Metal,42.363501,-71.10162,"Full of Hell, Gatecreeper, Goolagoon, Limbs Bin",0,0,2018-06-10,Heavy Metal,Sonia,KovZpZAklElA
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,2018-06-10,Heavy Metal,The Forge,KovZpaCRXe
Metal,42.3323449,-83.041464,The Black Dahlia Murder and Whitechapel,25.0,25.0,2018-06-10,Heavy Metal,Saint Andrews Hall,KovZpZAEAkEA
Metal,41.864951,-87.79462,Black Tongue W/ Special Guests Traitors,0,0,2018-06-11,Heavy Metal,Wire,KovZpZAJle7A
Metal,41.52768,-88.08213,"Hammerfall, Flotsam & Jetsam, Wrath, Acracy",0,0,2018-06-11,Heavy Metal,The Forge,KovZpaCRXe
Metal,35.815896,-78.619991,Lamb of God,35.0,35.0,2018-06-11,Heavy Metal,The Ritz,KovZpZAJIedA
