Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Pop,32.79067196,-96.81081803,Harry Styles Live On Tour,99.5,29.5,2018-06-05,Pop,American Airlines Center,KovZpZAJ67eA
Pop,40.290715,-76.660281,Harry Styles Live On Tour,519.9,29.5,2018-06-14,Pop,Hersheypark Stadium,KovZpaoU8e
Pop,26.155362,-80.33023,Harry Styles Live On Tour,95.25,25.25,2018-06-09,Pop,BB&T Center,KovZpZAEeavA
Pop,36.159949,-86.77857,Harry Styles Live On Tour,95.0,25.8,2018-06-12,Pop,Bridgestone Arena,KovZpZA6taAA
Pop,40.7497062,-73.9916006,Harry Styles Live On Tour,99.5,29.5,2018-06-21,Pop,Madison Square Garden,KovZpZA7AAEA
Pop,38.897412,-77.020029,Harry Styles Live On Tour,99.5,39.5,2018-06-24,Pop,Capital One Arena,KovZpaKuJe
Pop,40.7497062,-73.9916006,Harry Styles Live On Tour,99.5,29.5,2018-06-22,Pop,Madison Square Garden,KovZpZA7AAEA
Pop,39.764064,-86.155507,Harry Styles Live On Tour,99.5,29.5,2018-06-27,Pop,Bankers Life Fieldhouse,KovZpZA6keIA
Pop,42.365841,-71.060724,Harry Styles Live On Tour,95.0,25.0,2018-06-18,Pop,TD Garden,KovZpa2gne
Pop,42.341089,-83.055434,Harry Styles Live On Tour,99.5,29.5,2018-06-26,Pop,Little Caesars Arena,KovZ917A25V
Pop,33.9583,-118.341868,The Adventures of Kesha and Macklemore,126.0,30.5,2018-06-08,Pop,The Forum,KovZpZAEkn6A
Pop,33.470823,-112.232875,The Adventures of Kesha and Macklemore,137.5,30.5,2018-06-06,Pop,Ak-Chin Pavilion,KovZpZAE6vJA
Pop,37.426718,-122.080722,The Adventures of Kesha and Macklemore,137.0,30.5,2018-06-14,Pop,Shoreline Amphitheatre,KovZpZA6ta1A
Pop,26.1201178,-98.2443992,Timbiriche,150.0,55.0,2018-06-08,Pop,State Farm Arena,KovZpZAJJtIA
Pop,32.77507215,-96.75646586,The Adventures of Kesha and Macklemore,140.0,30.5,2018-06-20,Pop,Starplex Pavilion,KovZpZAEAFeA
Pop,32.58807102,-117.0058537,The Adventures of Kesha and Macklemore,126.0,30.5,2018-06-12,Pop,Mattress Firm Amphitheatre (Formerly Sleep Train Amphitheatre),KovZpa2WZe
Pop,29.577096,-95.643628,Timbiriche,255.0,50.0,2018-06-09,Pop,Smart Financial Centre at Sugar Land,KovZpZAIIIeA
Pop,29.577096,-95.643628,Yanni 25 - Acropolis Anniversary Concert Tour,144.5,49.5,2018-06-16,Adult Contemporary,Smart Financial Centre at Sugar Land,KovZpZAIIIeA
Pop,30.13310378,-97.64039993,The Adventures of Kesha and Macklemore,112.5,30.5,2018-06-22,Pop,Austin360 Amphitheater,KovZpZAJEFJA
Pop,37.33046417,-121.88966811,Yanni 25 - Acropolis Anniversary Concert Tour,125.0,65.0,2018-06-06,Adult Contemporary,City National Civic,KovZpZAJk71A
Pop,30.16190839,-95.46435087,The Adventures of Kesha and Macklemore,139.0,30.5,2018-06-23,Pop,The Cynthia Woods Mitchell Pavilion presented by Huntsman,KovZpZAE6k6A
Pop,41.49949386,-81.6910261,Billie Eilish,30.0,20.0,2018-06-06,Pop,House of Blues Cleveland,KovZpZAEAA1A
Pop,39.77423683,-86.15079526,Yanni 25 - Acropolis Anniversary Concert Tour,125.0,29.5,2018-06-27,Adult Contemporary,Murat Theatre at Old National Centre,KovZpZAEAtJA
Pop,29.4264514,-98.4903863,Yanni 25 - Acropolis Anniversary Concert Tour,105.0,45.0,2018-06-20,Adult Contemporary,Majestic Theatre San Antonio,KovZpZA77alA
Pop,27.558251,-99.450153,Timbiriche,253.0,58.0,2018-06-07,Pop,Laredo Energy Arena,KovZpZAJE7kA
