Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Pop,30.2721,-97.742401,Toto,0,0,2018-08-15,Pop Rock,Stubb's Barbeque,ZFr9jZde1d
Pop,39.731201,-104.970901,Beach House,0,0,2018-08-15,Pop Rock,Ogden Theatre,ZFr9jZedde
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-15,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,42.362099,-71.068001,John Waite,0,0,2018-08-15,Pop Rock,City Winery - Boston,Z7r9jZadfX
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-16,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,44.9324,-93.122101,Beach House,0,0,2018-08-17,Pop Rock,Palace Theatre-MN,Z7r9jZaddN
Pop,34.144558,-118.145052,Air Supply,98.0,68.0,2018-08-17,Adult Contemporary,The Rose,KovZpZAEl6JA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-17,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-18,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,39.106701,-94.571297,Sam Smith,0,0,2018-08-18,Pop Rock,Sprint Center,ZFr9jZA1a1
Pop,42.4907,-83.137901,Beach House,0,0,2018-08-19,Pop Rock,Royal Oak Music Theatre,ZFr9jZeAFA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-19,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-20,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-21,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,39.084,-94.5849,Toto,0,0,2018-08-21,Pop Rock,The Crossroads - Kansas City,ZFr9jZk7v1
Pop,39.735001,-105.020401,Sam Smith,0,0,2018-08-21,Pop Rock,Pepsi Center,ZFr9jZe7ek
Pop,34.4179,-119.710999,Erasure - World Be Gone Tour,0,0,2018-08-21,Pop Rock,Arlington Theatre,Zkr9jZaFes
Pop,40.848598,-73.935402,Beach House,0,0,2018-08-22,Pop Rock,United Palace Theatre,ZFr9jZeFFe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-22,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,39.735001,-105.020401,Rod Stewart w/ Cyndi Lauper,0,0,2018-08-22,Adult Contemporary,Pepsi Center,ZFr9jZe7ek
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-23,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-24,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,34.435902,-119.681602,David Byrne,0,0,2018-08-24,Adult Contemporary,Santa Barbara Bowl,ZFr9jZekv1
Pop,38.877998,-77.019798,Beach House,0,0,2018-08-25,Pop Rock,The Anthem - DC,Z7r9jZadGS
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-25,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
