Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-11-03,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,41.492401,-81.671204,Elton John,0,0,2018-11-03,Classic Rock,Quicken Loans Arena,Z6r9jZ6aAe
Rock,36.11632233,-115.17228685,Donny and Marie Osmond (Las Vegas),125.0,95.0,2018-11-03,Pop,Donny & Marie Showroom at Flamingo Las Vegas,KovZpZAJanIA
Rock,38.576199,-121.487999,Stryper,0,0,2018-11-04,Hard Rock,Ace of Spades,ZFr9jZ17v1
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-11-04,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,38.569993,-121.49087928,Stryper,0,0,2018-11-04,Pop,Ace of Spades,KovZpZAJ6lvA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-11-05,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,The Righteous Brothers,125.0,49.0,2018-11-06,Oldies & Classics,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11632233,-115.17228685,Donny and Marie Osmond (Las Vegas),260.0,95.0,2018-11-06,Pop,Donny & Marie Showroom at Flamingo Las Vegas,KovZpZAJanIA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-11-07,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,The Righteous Brothers,125.0,49.0,2018-11-07,Oldies & Classics,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11632233,-115.17228685,Donny and Marie Osmond (Las Vegas),260.0,95.0,2018-11-07,Pop,Donny & Marie Showroom at Flamingo Las Vegas,KovZpZAJanIA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-11-08,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,33.7477915,-117.87160501,Caliente Thursday with DJ Erickson and DJ Kaboom,0,0,2018-11-08,Pop,Velvet Lounge,KovZpZAJFakA
Rock,36.11632233,-115.17228685,Donny and Marie Osmond (Las Vegas),260.0,95.0,2018-11-08,Pop,Donny & Marie Showroom at Flamingo Las Vegas,KovZpZAJanIA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-11-09,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11632233,-115.17228685,Donny and Marie Osmond (Las Vegas),260.0,95.0,2018-11-09,Pop,Donny & Marie Showroom at Flamingo Las Vegas,KovZpZAJanIA
Rock,40.115398,-88.243797,REO Speedwagon,0,0,2018-11-10,Classic Rock,Virginia Theatre,ZFr9jZeada
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-11-10,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,34.065029,-118.44533,Joan Baez: Fare Thee Well...Tour 2018,119.0,39.0,2018-11-10,Pop,Royce Hall - UCLA,KovZpZAFAtkA
Rock,36.11632233,-115.17228685,Donny and Marie Osmond (Las Vegas),125.0,95.0,2018-11-10,Pop,Donny & Marie Showroom at Flamingo Las Vegas,KovZpZAJanIA
Rock,42.3469848,-71.0874044,An Evening With The Tallest Man On Earth - When The Bird Sees The Soli,0,0,2018-11-11,Pop,Berklee Performance Center,KovZpZAFkn1A
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-11-11,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-11-12,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,The Righteous Brothers,125.0,49.0,2018-11-13,Oldies & Classics,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
