Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Pop,34.414751,-118.558256,Air Supply,98.0,68.0,2018-08-04,Adult Contemporary,The Canyon Santa Clarita,KovZ917A8p0
Pop,33.48214909,-117.6714237,Ronnie Spector & The Ronettes,0,0,2018-08-05,Pop,The Coach House,KovZpZAJA7JA
Pop,32.7397,-117.129303,Beach House,0,0,2018-08-05,Pop Rock,The Observatory - San Diego,ZFr9jZ676d
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-05,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,38.991501,-76.532501,Melissa Manchester,0,0,2018-08-05,Adult Contemporary,Rams Head On Stage,ZFr9jZd67A
Pop,29.424801,-98.488503,Erasure - World Be Gone Tour,0,0,2018-08-05,Pop Rock,Tobin Center for the Performing Arts,Z7r9jZae-s
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-06,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-07,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,30.243299,-97.7658,Erasure - World Be Gone Tour,0,0,2018-08-07,Pop Rock,Moody Theater - Austin TX,ZFr9jZavFv
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-08,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,30.243299,-97.7658,Erasure- World Be Gone Tour,0,0,2018-08-08,Pop Rock,Moody Theater - Austin TX,ZFr9jZavFv
Pop,41.222099,-112.033096,Chvrches,0,0,2018-08-09,Pop Rock,Ogden Amphitheatre,ZFr9jZ77F7
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-09,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,45.497799,-122.693703,Beach House,0,0,2018-08-10,Pop Rock,Keller Auditorium,ZFr9jZdek1
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-10,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,39.735001,-105.020401,Erasure - World Be Gone Tour,0,0,2018-08-10,Pop Rock,Ellie Caulkins Opera House,ZFr9jZ71aA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-11,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,40.7729,-111.827904,Erasure,0,0,2018-08-11,Pop Rock,Kingsbury Hall,ZFr9jZd7a1
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-12,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,40.7729,-111.827904,Erasure - World Be Gone Tour,0,0,2018-08-12,Pop Rock,Kingsbury Hall,ZFr9jZd7a1
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-13,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,40.756599,-111.8992,Beach House,0,0,2018-08-14,Pop Rock,The Depot,ZFr9jZAdav
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-08-14,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,39.106701,-94.571297,Rod Stewart,0,0,2018-08-14,Adult Contemporary,Sprint Center,ZFr9jZA1a1
Pop,42.180901,-87.810097,Michael Feinstein w/ Kristin Chenoweth,0,0,2018-08-14,Adult Contemporary,Ravinia,ZFr9jZe71v
