Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Pop,32.231489,-110.955434,Yanni 25 - Acropolis Anniversary Concert Tour,89.0,44.0,2018-06-12,Adult Contemporary,Centennial Hall,KovZpZAaI1eA
Pop,39.774645,-86.151498,Billie Eilish,20.0,20.0,2018-06-07,Pop,Egyptian Room at Old National Centre,KovZpZAEAtEA
Pop,42.00499247,-87.88750024,Timbiriche - Tour Juntos Usa,160.5,60.5,2018-06-03,Pop,Allstate Arena,KovZpa2MCe
Pop,40.77517125,-73.56055321,Johnny Mathis,149.5,59.5,2018-06-14,Adult Contemporary,NYCB Theatre at Westbury,KovZpZAEAEaA
Pop,35.64581971,-120.62933832,Yanni 25 - Acropolis Anniversary Concert Tour,85.0,55.0,2018-06-05,Adult Contemporary,Vina Robles Amphitheatre,KovZpZA77elA
Pop,36.105126,-115.175233,RICKY MARTIN: LAS VEGAS RESIDENCY,321.1,54.59,2018-06-02,Pop,Park Theater,KovZ917A5L7
Pop,29.95632359,-90.07263154,Yanni 25 - Acropolis Anniversary Concert Tour,95.0,55.0,2018-06-21,Adult Contemporary,Saenger Theatre New Orleans,KovZpZAJ7e1A
Pop,39.52331,-119.781017,Yanni 25 - Acropolis Anniversary Concert Tour,96.33,50.46,2018-06-03,Adult Contemporary,Grand Sierra Resort and Casino,KovZpa30Ve
Pop,36.105126,-115.175233,RICKY MARTIN: LAS VEGAS RESIDENCY,321.1,54.59,2018-06-03,Pop,Park Theater,KovZ917A5L7
Pop,32.7177942,-117.1619999,Yanni 25 - Acropolis Anniversary Concert Tour,106.5,31.5,2018-06-08,Adult Contemporary,San Diego Civic Theatre,KovZpZAEA6kA
Pop,26.200545,-98.259145,Yanni 25 - Acropolis Anniversary Concert Tour,575.0,67.0,2018-06-19,Adult Contemporary,McAllen Performing Arts Center,KovZ917A5i7
Pop,26.1193,-80.149426,Audra McDonald,125.0,25.0,2018-06-13,Adult Contemporary,Au-Rene Theater at the Broward Center,KovZpZAEvnlA
Pop,41.78138882,-86.70940876,Air Supply,159.0,39.0,2018-06-22,Adult Contemporary,Silver Creek Event Center at Four Winds New Buffalo,KovZpZAanFdA
Pop,40.739502,-74.16809,An Afternoon With Audra Mcdonald,79.0,25.0,2018-06-03,Adult Contemporary,New Jersey Performing Arts Center,KovZpa6Vxe
Pop,31.758915,-106.492664,Yanni 25 - Acropolis Anniversary Concert Tour,125.0,60.0,2018-06-14,Adult Contemporary,Abraham Chavez Theatre,KovZpa3VBe
Pop,40.478657,-79.956565,Japanese Breakfast,17.0,15.0,2018-06-14,Pop,Spirit Hall,KovZ917A_J7
Pop,39.101621,-84.507227,Japanese Breakfast,14.0,12.0,2018-06-15,Pop,Taft Theatre,KovZpa39ie
Pop,39.0504872,-94.5993419,Japanese Breakfast,15.0,15.0,2018-06-17,Pop,The Record Bar,KovZpZAannAA
Pop,39.153353,-94.483047,Air Supply,168.49,45.0,2018-06-23,Adult Contemporary,Ameristar Casino and Hotel,KovZpZAJa77A
Pop,26.134246,-80.136172,Gay Men's Chorus of South Florida: Bold Voices,46.5,36.5,2018-06-23,Adult Contemporary,Parker Playhouse,KovZpZAEeFtA
Pop,36.11376452,-115.16889906,Wayne Newton Up Close And Personal,178.0,71.0,2018-06-11,Adult Contemporary,Windows at Bally's Las Vegas,KovZpZAJalFA
Pop,36.11376452,-115.16889906,Wayne Newton Up Close And Personal,178.0,71.0,2018-06-18,Adult Contemporary,Windows at Bally's Las Vegas,KovZpZAJalFA
Pop,36.11376452,-115.16889906,Wayne Newton Up Close And Personal,178.0,71.0,2018-06-04,Adult Contemporary,Windows at Bally's Las Vegas,KovZpZAJalFA
Pop,36.11376452,-115.16889906,Wayne Newton Up Close And Personal,178.0,71.0,2018-06-05,Adult Contemporary,Windows at Bally's Las Vegas,KovZpZAJalFA
Pop,36.11376452,-115.16889906,Wayne Newton Up Close And Personal,178.0,71.0,2018-06-13,Adult Contemporary,Windows at Bally's Las Vegas,KovZpZAJalFA
