Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Hip-Hop/Rap,42.3322231,-83.0413692,Moneybagg Yo,20.0,20.0,2018-04-25,Urban,The Shelter,KovZpZA77JtA
Hip-Hop/Rap,43.6539716,-70.2632924,Gramatik,30.0,15.0,2018-04-22,Urban,State Theatre,KovZpa3mee
Hip-Hop/Rap,44.975183,-93.263512,SiriusXM Shade 45 Presents: TECH N9NE,32.5,32.5,2018-04-21,Urban,Armory,KovZ917AQC0
Hip-Hop/Rap,39.96477,-75.134457,Yung Gravy,15.0,15.0,2018-04-25,Urban,The Foundry,KovZpZAEktdA
Hip-Hop/Rap,30.391294,-88.973907,TWERK FEST 5,55.0,25.0,2018-04-13,Urban,Mississippi Coast Coliseum,KovZpZAEkFFA
Hip-Hop/Rap,37.778479,-122.417473,BERNER PRESENTS HIPPIE HILL,65.0,55.0,2018-04-20,Urban,Bill Graham Civic Auditorium,KovZpaKope
Hip-Hop/Rap,32.78521325,-96.80851279,Joey Bada$$,20.0,20.0,2018-04-27,Urban,House of Blues Dallas,KovZpZAEAF7A
Hip-Hop/Rap,33.751769,-84.389681,Skizzy Mars,20.0,20.0,2018-04-07,Urban,The Masquerade,KovZpa2WHe
Hip-Hop/Rap,31.765721,-106.442271,Arcangel,115.0,40.0,2018-04-13,Reggaeton,El Paso County Coliseum,KovZpZAFAtEA
Hip-Hop/Rap,42.3528999,-71.1326128,Yung Gravy,15.0,15.0,2018-04-26,Urban,Brighton Music Hall,KovZpapwne
Hip-Hop/Rap,41.2453832,-75.8818108,T-Pain,27.0,27.0,2018-04-15,Urban,F. M. Kirby Center,KovZpZAFdJdA
Hip-Hop/Rap,26.121094,-80.146162,Jake Miller,20.0,20.0,2018-04-15,Urban,Revolution Live,KovZpZAEkvlA
Hip-Hop/Rap,35.239095,-80.845519,Arcangel,40.0,40.0,2018-04-14,Reggaeton,The Fillmore Charlotte,KovZpaFEre
Hip-Hop/Rap,33.751769,-84.389681,Jake Miller - Hit And Run Tour,20.0,20.0,2018-04-18,Urban,The Masquerade,KovZpa2WHe
Hip-Hop/Rap,40.22374488,-73.99903198,Apmff: Sublime With Rome,49.0,49.0,2018-04-28,Urban,Convention Hall,KovZpZAdnEaA
Hip-Hop/Rap,39.768343,-86.249381,Big Smo,15.0,5.0,2018-04-13,Urban,8 Seconds Saloon,KovZpZAF7AnA
Hip-Hop/Rap,42.3518332,-71.1195379,Skizzy Mars,20.0,20.0,2018-04-15,Urban,Paradise Rock Club,KovZpZA11JtA
Hip-Hop/Rap,41.4486599,-72.846188,6ix9ine,125.0,35.0,2018-04-29,Urban,The Dome at Toyota Presents Oakdale Theatre,KovZpZAE6eFA
Hip-Hop/Rap,41.965522,-91.688526,"TECH N9NE Feat. Krizz Kaliko With Just Juice, Joey Cool, King Iso",27.5,27.5,2018-04-17,Urban,Cedar Rapids Ice Arena,KovZpa4nHe
Hip-Hop/Rap,29.9531499,-90.0661687,Lil Skies,65.0,25.0,2018-04-01,Urban,House of Blues New Orleans,KovZpZAE6vtA
Hip-Hop/Rap,42.3322231,-83.0413692,Injury Reserve,15.0,15.0,2018-04-19,Urban,The Shelter,KovZpZA77JtA
Hip-Hop/Rap,43.0752359,-89.388708,SiriusXM Shade 45 Presents: TECH N9NE,40.0,25.0,2018-04-20,Urban,Orpheum Theater,KovZpZAalItA
Hip-Hop/Rap,32.7163734,-117.16008559,Marc E. Bassy,18.0,18.0,2018-04-03,Urban,House of Blues San Diego,KovZpZAEAltA
Hip-Hop/Rap,39.941305,-75.148678,Skizzy Mars,20.0,20.0,2018-04-13,Urban,Theatre of Living Arts,KovZpZAEAIaA
Hip-Hop/Rap,39.109087,-84.511112,Wyclef Jean: The Carnival Tour,35.0,35.0,2018-04-08,Urban,OTR Live,KovZpZAIenlA
