Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Pop,42.89181767,-78.87263371,Yanni 25 - Acropolis Anniversary Concert Tour,76.5,36.5,2018-07-20,Adult Contemporary,Shea's Performing Arts Center,KovZpZAFdl7A
Pop,37.33046417,-121.88966811,Hatsune Miku,50.0,50.0,2018-07-01,Pop,City National Civic,KovZpZAJk71A
Pop,42.9692088,-85.6722406,Yanni 25 - Acropolis Anniversary Concert Tour,97.5,42.5,2018-07-24,Adult Contemporary,DeVos Performance Hall,KovZpZAEAknA
Pop,25.792917,-80.13314,Glass Animals with special guest Knox Fortune,40.0,35.5,2018-07-25,Pop,The Fillmore Miami Beach at Jackie Gleason Theater,KovZpZAEkedA
Pop,41.2453832,-75.8818108,Yanni 25 - Acropolis Anniversary Concert Tour,96.5,46.5,2018-07-31,Adult Contemporary,F. M. Kirby Center,KovZpZAFdJdA
Pop,39.052082,-84.416862,Yanni 25 - Acropolis Anniversary Concert Tour,571.5,20.0,2018-07-27,Adult Contemporary,PNC PAVILION,KovZpaK7xe
Pop,30.5393195,-97.82448,Hatsune Miku,150.0,50.0,2018-07-08,Pop,H-E-B Center at Cedar Park,KovZpZAJJn6A
Pop,41.78138882,-86.70940876,Johnny Mathis,139.0,79.0,2018-07-20,Adult Contemporary,Silver Creek Event Center at Four Winds New Buffalo,KovZpZAanFdA
Pop,35.964436,-83.917071,Yanni 25 - Acropolis Anniversary Concert Tour,105.0,45.0,2018-07-26,Adult Contemporary,Tennessee Theatre,KovZpZAJF7AA
Pop,39.8705173,-84.111405,Air Supply,159.0,20.0,2018-07-14,Adult Contemporary,The Rose Music Center at The Heights,KovZpZAEeI1A
Pop,39.106701,-94.571297,Imagine Dragons: EVOLVE TOUR,0,0,2018-07-14,Pop Rock,Sprint Center,ZFr9jZA1a1
Pop,39.598999,-105.228104,Imagine Dragons,0,0,2018-07-16,Pop Rock,Red Rocks Amphitheatre,ZFr9jZe71a
Pop,45.689098,-110.929497,Imagine Dragons: EVOLVE TOUR,0,0,2018-07-26,Pop Rock,Bobcat Stadium-MT,ZFr9jZa6ea
Pop,37.686501,-97.334297,Imagine Dragons: EVOLVE TOUR,0,0,2018-07-30,Pop Rock,INTRUST Bank Arena,ZFr9jZFk7v
Pop,33.8844269,-84.4583631,MONSTA X U.S. Tour,198.0,58.0,2018-07-25,Pop,Cobb Energy Performing Arts Centre,KovZpa3j7e
Pop,41.976641,-87.86369,2018 Monsta X U.s. Tour,195.0,55.0,2018-07-20,Pop,Rosemont Theatre,KovZpa2BOe
Pop,29.577096,-95.643628,2018 Monsta X U.S Tour,200.0,60.0,2018-07-29,Pop,Smart Financial Centre at Sugar Land,KovZpZAIIIeA
Pop,33.5385959,-111.8656895,Christopher Cross,100.0,30.0,2018-07-21,Adult Contemporary,Talking Stick Resort,KovZpZA1eAlA
Pop,36.11376452,-115.16889906,Wayne Newton Up Close And Personal,178.0,71.0,2018-07-23,Adult Contemporary,Windows at Bally's Las Vegas,KovZpZAJalFA
Pop,36.11376452,-115.16889906,Wayne Newton Up Close And Personal,178.0,71.0,2018-07-10,Adult Contemporary,Windows at Bally's Las Vegas,KovZpZAJalFA
Pop,36.11376452,-115.16889906,Wayne Newton Up Close And Personal,178.0,71.0,2018-07-02,Adult Contemporary,Windows at Bally's Las Vegas,KovZpZAJalFA
Pop,36.11376452,-115.16889906,Wayne Newton Up Close And Personal,178.0,71.0,2018-07-04,Adult Contemporary,Windows at Bally's Las Vegas,KovZpZAJalFA
Pop,36.11376452,-115.16889906,Wayne Newton Up Close And Personal,178.0,71.0,2018-07-18,Adult Contemporary,Windows at Bally's Las Vegas,KovZpZAJalFA
Pop,36.124401,-115.145103,Rod Stewart,0,0,2018-06-30,Adult Contemporary,Caesars Palace,ZFr9jZded7
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-07-01,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
