Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Pop,42.856098,-78.864403,James Taylor,0,0,2018-07-01,Adult Contemporary,KeyBank Center,ZFr9jZe1d1
Pop,35.5186,-97.477203,Kesha,0,0,2018-07-02,Pop Rock,OKC Zoo Amphitheatre,ZFr9jZd17v
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-07-02,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,39.74724,-105.010166,Harry Styles Live On Tour,0,0,2018-07-03,Pop,Pepsi Center,KovZpZAFaJeA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-07-03,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,42.369499,-73.277397,James Taylor,0,0,2018-07-03,Adult Contemporary,Tanglewood: Koussevitzky Music Shed,ZFr9jZe66e
Pop,36.11376452,-115.16889906,Wayne Newton Up Close And Personal,178.0,71.0,2018-07-03,Adult Contemporary,Windows at Bally's Las Vegas,KovZpZAJalFA
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-07-03,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-07-04,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,39.910999,-75.153397,Sam Smith,0,0,2018-07-04,Pop Rock,Wells Fargo Center-PA,Z6r9jZk6Ae
Pop,42.369499,-73.277397,James Taylor,0,0,2018-07-04,Adult Contemporary,Tanglewood: Koussevitzky Music Shed,ZFr9jZe66e
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-07-05,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,42.850101,-70.863297,Little River Band,0,0,2018-07-05,Pop Rock,Blue Ocean Music Hall,ZFr9jZae1k
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-07-05,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,32.7827,-96.775803,Hatsune Miku,0,0,2018-07-06,Pop Rock,The Bomb Factory,Z7r9jZaeEa
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-07-06,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-07-06,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,33.7582888,-118.1113666,Selena Tribute the Como La Flor Band,0,0,2018-07-07,Pop,Gaslamp Long Beach,KovZpZAF6J1A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-07-07,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-07-07,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-07-08,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,28.5418,-81.373596,Erasure - World Be Gone Tour,0,0,2018-07-08,Pop Rock,Dr. Phillips Center - Walt Disney Theater,Z7r9jZaeqV
Pop,41.660702,-70.292397,Little River Band,0,0,2018-07-08,Pop Rock,Cape Cod Melody Tent,Z6r9jZdFve
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-07-09,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-07-10,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
