Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,41.2637516,-95.9284094,U2 eXPERIENCE + iNNOCENCE Tour 2018,325.0,41.0,2018-05-19,Pop,CenturyLink Center Omaha,KovZpakWUe
Rock,38.626432,-90.202617,U2 eXPERIENCE + iNNOCENCE Tour 2018,325.0,41.0,2018-05-04,Pop,Scottrade Center,KovZpa2DJe
Rock,37.33276191,-121.90122373,U2 eXPERIENCE + iNNOCENCE Tour 2018,325.0,41.0,2018-05-08,Pop,SAP Center at San Jose,KovZpZAJelvA
Rock,33.9583,-118.341868,U2 eXPERIENCE + iNNOCENCE Tour 2018,330.0,46.0,2018-05-15,Pop,The Forum,KovZpZAEkn6A
Rock,33.9583,-118.341868,U2 eXPERIENCE + iNNOCENCE Tour 2018,330.0,46.0,2018-05-16,Pop,The Forum,KovZpZAEkn6A
Rock,41.88124412,-87.67427375,U2 eXPERIENCE + iNNOCENCE Tour 2018,325.0,41.0,2018-05-23,Pop,United Center,KovZpa2M7e
Rock,41.88124412,-87.67427375,U2 eXPERIENCE + iNNOCENCE Tour 2018,325.0,41.0,2018-05-22,Pop,United Center,KovZpa2M7e
Rock,37.33276191,-121.90122373,U2 eXPERIENCE + iNNOCENCE Tour 2018,325.0,41.0,2018-05-07,Pop,SAP Center at San Jose,KovZpZAJelvA
Rock,36.15287358,-95.99613726,U2 eXPERIENCE + iNNOCENCE Tour 2018,325.0,41.0,2018-05-02,Pop,BOK Center,KovZpZAJIndA
Rock,36.159949,-86.77857,U2 eXPERIENCE + iNNOCENCE Tour 2018,325.0,41.0,2018-05-26,Pop,Bridgestone Arena,KovZpZA6taAA
Rock,33.527308,-112.262258,Taylor Swift reputation Stadium Tour,1493.0,42.5,2018-05-08,Pop,University of Phoenix Stadium,KovZpZAFaeIA
Rock,37.40367671,-121.97034311,Taylor Swift reputation Stadium Tour,895.0,45.5,2018-05-11,Pop,Levi's® Stadium,KovZpZAJaFkA
Rock,47.596704,-122.332085,Taylor Swift reputation Stadium Tour,600.0,45.5,2018-05-22,Pop,CenturyLink Field,KovZpZAEknnA
Rock,39.743694,-105.017315,Taylor Swift reputation Stadium Tour,595.0,45.5,2018-05-25,Pop,Sports Authority Field At Mile High,KovZpa3Wne
Rock,42.27004167,-89.09394049,Halestorm,43.0,30.5,2018-05-16,Pop,BMO Harris Bank Center,KovZpZAFdEkA
Rock,40.290715,-76.660281,Journey / Def Leppard,844.9,29.5,2018-05-25,Pop,Hersheypark Stadium,KovZpaoU8e
Rock,41.88124412,-87.67427375,Daryl Hall & John Oates and Train,129.5,49.5,2018-05-18,Pop,United Center,KovZpa2M7e
Rock,32.77507215,-96.75646586,97.1 The Eagle Presents BFD 2018,79.5,9.71,2018-05-26,Alternative Rock,Starplex Pavilion,KovZpZAEAFeA
Rock,33.445899,-112.071313,Justin Timberlake - The Man Of The Woods Tour,225.0,49.5,2018-05-02,Pop,Talking Stick Resort Arena,KovZpZAE617A
Rock,38.7456419,-90.469956,Pointfest presented by 105.7 The Point,149.0,29.5,2018-05-12,Alternative Rock,"Hollywood Casino Amphitheatre - St. Louis, MO",KovZpZAEAnaA
Rock,32.79067196,-96.81081803,Justin Timberlake - The Man Of The Woods Tour,250.0,49.5,2018-05-27,Pop,American Airlines Center,KovZpZAJ67eA
Rock,28.539293,-81.383957,Justin Timberlake - The Man Of The Woods Tour,1076.0,49.5,2018-05-14,Pop,Amway Center,KovZpZAEvEEA
Rock,47.0959472,-119.982652,Sasquatch! Festival,325.0,325.0,2018-05-25,Alternative Rock,Gorge Amphitheatre,KovZpZAEkk1A
Rock,40.00373203,-85.93427182,Jimmy Buffett,146.5,36.5,2018-05-24,Pop,Ruoff Home Mortgage Music Center,KovZpvEk7A
Rock,39.96939661,-83.00636203,Justin Timberlake - The Man Of The Woods Tour,228.0,52.5,2018-05-07,Pop,Nationwide Arena,KovZpZA6kelA
