Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,29.87558221,-81.2834879,Paramore: The After Laughter Summer Tour (Tour 5),94.14,82.14,2018-06-12,Alternative Rock,St Augustine Amphitheatre,KovZpZAFFnaA
Rock,39.96974489,-83.01006759,Paramore: The After Laughter Summer Tour (Tour 5),59.5,59.5,2018-06-28,Alternative Rock,EXPRESS LIVE!,KovZpZAEAtIA
Rock,42.75098483,-83.3802299,Paramore: The After Laughter Summer Tour (Tour 5),85.5,25.5,2018-06-29,Alternative Rock,DTE Energy Music Theatre,KovZpa3swe
Rock,41.86205404,-87.61682143,Taylor Swift reputation Stadium Tour,595.0,45.5,2018-06-01,Pop,Soldier Field,KovZpZAF6tIA
Rock,35.7734839,-78.6428618,Paramore: The After Laughter Summer Tour (Tour 5),79.5,35.0,2018-06-15,Alternative Rock,Red Hat Amphitheater,KovZpZAdEEvA
Rock,43.072219,-76.215154,Paramore: The After Laughter Summer Tour (Tour 5),89.5,30.0,2018-06-17,Alternative Rock,Lakeview Amphitheater,KovZpZAEAEIA
Rock,32.74790427,-97.09345578,Eagles,349.5,99.5,2018-06-23,Pop,AT&T Stadium,KovZpZAJvndA
Rock,40.68350417,-73.97661659,Sam Smith: The Thrill Of It All Tour,125.0,40.25,2018-06-27,Pop,Barclays Center,KovZpakSbe
Rock,34.7114625,-82.2344805,Paramore: The After Laughter Summer Tour (Tour 5),81.5,22.0,2018-06-14,Alternative Rock,Heritage Park Amphitheatre,KovZpZAJAF6A
Rock,29.757,-95.356607,Eagles,349.5,99.5,2018-06-15,Pop,Minute Maid Park,KovZpZAJJAtA
Rock,39.767442,-86.167477,Bon Iver,70.5,30.5,2018-06-05,Alternative Rock,Farm Bureau Insurance Lawn at White River State Park,KovZpZAEAAJA
Rock,35.7734839,-78.6428618,Arctic Monkeys,69.0,35.0,2018-06-16,Alternative Rock,Red Hat Amphitheater,KovZpZAdEEvA
Rock,43.111606,-75.592926,Train,89.0,39.0,2018-06-10,Pop,Turning Stone Resort Casino Event Center,KovZpZAFdlJA
Rock,38.580372,-121.500231,Maroon 5: Red Pill Blues Tour 2018,145.97,45.97,2018-06-02,Pop,Golden 1 Center,KovZpZAEF76A
Rock,36.159682,-86.771194,Arctic Monkeys,69.5,39.5,2018-06-18,Alternative Rock,Ascend Amphitheater part of the Journeys Concert Series,KovZpZAEet7A
Rock,38.204245,-85.756917,Taylor Swift reputation Stadium Tour,1494.0,43.5,2018-06-30,Pop,Papa Johns Cardinal Stadium,KovZpZAFklJA
Rock,42.365841,-71.060724,Depeche Mode with Special Guest: Global Spirit Tour,139.5,35.0,2018-06-09,Alternative Rock,TD Garden,KovZpa2gne
Rock,40.68350417,-73.97661659,Depeche Mode with Special Guest: Global Spirit Tour,179.5,55.0,2018-06-06,Alternative Rock,Barclays Center,KovZpakSbe
Rock,41.88124412,-87.67427375,Depeche Mode with Special Guest: Global Spirit Tour,169.5,39.5,2018-06-01,Alternative Rock,United Center,KovZpa2M7e
Rock,40.7497062,-73.9916006,Sam Smith: The Thrill Of It All Tour,125.0,54.75,2018-06-29,Pop,Madison Square Garden,KovZpZA7AAEA
Rock,43.027552,-87.897661,Halsey & Logic,109.4,60.07,2018-06-29,Pop,American Family Insurance Amphitheater-Summerfest,KovZpZAJeenA
Rock,38.7861199,-77.587777,Live Nation Presents Journey / Def Leppard,179.5,39.5,2018-06-08,Pop,Jiffy Lube Live,KovZpZAEk6JA
Rock,42.341089,-83.055434,Sam Smith: The Thrill Of It All Tour,125.0,35.0,2018-06-22,Pop,Little Caesars Arena,KovZ917A25V
Rock,42.7358161,-88.4280693,Dead & Company,707.5,45.0,2018-06-22,Pop,Alpine Valley Music Theatre,KovZpZAEAnnA
Rock,40.4388401,-79.9908551,Live Nation Presents Journey / Def Leppard,171.0,47.25,2018-06-02,Pop,PPG Paints Arena,KovZpZA6taeA
