Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,37.33276191,-121.90122373,Justin Timberlake - The Man Of The Woods Tour,250.0,49.5,2018-04-24,Pop,SAP Center at San Jose,KovZpZAJelvA
Rock,37.33276191,-121.90122373,Justin Timberlake - The Man Of The Woods Tour,250.0,49.5,2018-04-25,Pop,SAP Center at San Jose,KovZpZAJelvA
Rock,25.9489822,-80.250473,Eagles,500.0,69.5,2018-04-21,Pop,Hard Rock Stadium,KovZpZAEkvtA
Rock,42.365841,-71.060724,Justin Timberlake - The Man Of The Woods Tour,275.0,55.0,2018-04-05,Pop,TD Garden,KovZpa2gne
Rock,28.539293,-81.383957,Bon Jovi - This House Is Not For Sale - Tour,1666.0,26.5,2018-04-18,Pop,Amway Center,KovZpZAEvEEA
Rock,38.049148,-84.5010377,Eagles,399.5,35.0,2018-04-10,Pop,Rupp Arena,KovZpZAFa6lA
Rock,41.88124412,-87.67427375,Bon Jovi - This House Is Not For Sale - Tour,549.5,29.5,2018-04-26,Pop,United Center,KovZpa2M7e
Rock,33.736125,-84.389355,Foo Fighters: Concrete And Gold Tour '18,94.0,29.0,2018-04-28,Alternative Rock,Georgia State Stadium,KovZ917A8b7
Rock,40.73340555,-74.17121214,Bon Jovi - This House Is Not For Sale - Tour,549.5,29.5,2018-04-08,Pop,Prudential Center,KovZpZAE7vaA
Rock,42.341089,-83.055434,Justin Timberlake - The Man Of The Woods Tour,225.0,49.5,2018-04-02,Pop,Little Caesars Arena,KovZ917A25V
Rock,40.7599136,-73.9803981,John Prine & Sturgill Simpson,137.5,51.5,2018-04-13,Pop,Radio City Music Hall,KovZpZAE7vdA
Rock,44.94489438,-93.10121819,Bon Jovi - This House Is Not For Sale - Tour,1666.5,26.5,2018-04-28,Pop,Xcel Energy Center,KovZpZA6AJdA
Rock,28.538255,-81.402071,Eagles,496.5,96.5,2018-04-14,Pop,Camping World Stadium,KovZpZAJFAkA
Rock,42.365841,-71.060724,Justin Timberlake - The Man Of The Woods Tour,275.0,55.0,2018-04-04,Pop,TD Garden,KovZpa2gne
Rock,33.757796,-84.394569,Bon Jovi - This House Is Not For Sale - Tour,549.5,29.5,2018-04-20,Pop,Philips Arena,KovZpa2Xke
Rock,32.4668296,-93.6714935,Foo Fighters: Concrete And Gold Tour '18,89.0,39.0,2018-04-22,Alternative Rock,CenturyLink Center,KovZpZA6t7eA
Rock,40.767798,-111.901096,Justin Timberlake - The Man Of The Woods Tour,225.0,49.5,2018-04-12,Pop,Vivint Smart Home Arena,KovZpZAdEtkA
Rock,35.803242,-78.722936,Bon Jovi - This House Is Not For Sale - Tour,545.5,25.5,2018-04-24,Pop,PNC Arena,KovZpZAdakJA
Rock,35.225222,-80.839921,Bon Jovi - This House Is Not For Sale - Tour,154.5,19.75,2018-04-21,Pop,Spectrum Center ,KovZpZA6AEIA
Rock,33.9583,-118.341868,Justin Timberlake - The Man Of The Woods Tour,280.0,60.0,2018-04-28,Pop,The Forum,KovZpZAEkn6A
Rock,40.73340555,-74.17121214,Bon Jovi - This House Is Not For Sale - Tour,549.5,29.5,2018-04-07,Pop,Prudential Center,KovZpZAE7vaA
Rock,42.365841,-71.060724,Bon Jovi - This House Is Not For Sale - Tour,545.0,25.0,2018-04-02,Pop,TD Garden,KovZpa2gne
Rock,30.16190839,-95.46435087,Foo Fighters: Concrete And Gold Tour '18,99.0,45.0,2018-04-19,Alternative Rock,The Cynthia Woods Mitchell Pavilion presented by Huntsman,KovZpZAE6k6A
Rock,28.55557,-81.437971,101.1 Wjrr's Earthday Birthday 25,165.0,55.0,2018-04-21,Pop,Central Florida Fairgrounds,KovZ917A2u7
Rock,27.993555,-82.36465,Foo Fighters: Concrete and Gold Tour ?18,91.0,37.0,2018-04-25,Alternative Rock,MIDFLORIDA Credit Union Amphitheatre at the FL State Fairgrounds,KovZpZAEkA7A
