Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Pop,36.166208,-86.771413,Ed Sheeran: 2018 North American Stadium Tour,116.5,36.5,2018-10-06,Pop,Nissan Stadium,KovZpZA7AnJA
Pop,32.79067196,-96.81081803,Josh Groban: Bridges Tour w/ very special guest Idina Menzel,199.5,49.5,2018-10-24,Adult Contemporary,American Airlines Center,KovZpZAJ67eA
Pop,33.9583,-118.341868,Josh Groban: Bridges Tour w/ very special guest Idina Menzel,250.0,29.5,2018-10-27,Adult Contemporary,The Forum,KovZpZAEkn6A
Pop,41.86205404,-87.61682143,Ed Sheeran: 2018 North American Stadium Tour,115.5,35.5,2018-10-04,Pop,Soldier Field,KovZpZAF6tIA
Pop,40.767798,-111.901096,Josh Groban,196.5,32.0,2018-10-29,Adult Contemporary,Vivint Smart Home Arena,KovZpZAdEtkA
Pop,39.04921048,-94.48417065,Ed Sheeran: 2018 North American Stadium Tour,115.5,35.5,2018-10-13,Pop,Arrowhead Stadium,KovZpZAF7E1A
Pop,33.445899,-112.071313,Josh Groban: Bridges Tour w/ very special guest Idina Menzel,194.75,44.75,2018-10-26,Adult Contemporary,Talking Stick Resort Arena,KovZpZAE617A
Pop,36.159949,-86.77857,Josh Groban: Bridges Tour w/ very special guest Idina Menzel,197.5,47.5,2018-10-19,Adult Contemporary,Bridgestone Arena,KovZpZA6taAA
Pop,32.74790427,-97.09345578,Ed Sheeran: 2018 North American Stadium Tour,125.0,39.5,2018-10-27,Pop,AT&T Stadium,KovZpZAJvndA
Pop,44.973208,-93.255966,Ed Sheeran: 2018 North American Stadium Tour,117.5,37.5,2018-10-20,Pop,U.S. Bank Stadium,KovZpZAF6ttA
Pop,43.02785131,-87.97128506,Ed Sheeran: 2018 North American Stadium Tour,119.5,39.5,2018-10-23,Pop,Miller Park,KovZpZA1FlkA
Pop,40.77517125,-73.56055321,Engelbert Humperdinck: The Man I Want To Be Tour,99.5,49.5,2018-10-13,Adult Contemporary,NYCB Theatre at Westbury,KovZpZAEAEaA
Pop,42.5364483,-83.0373454,Mark Randisi,59.0,25.0,2018-10-19,Adult Contemporary,Andiamo Celebrity Showroom,KovZpZAEAlAA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-09-30,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-10-01,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,41.874401,-87.651398,Jump Little Children,0,0,2018-10-01,Pop Rock,City Winery - Chicago,ZFr9jZa1FF
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-10-02,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,41.492401,-81.671204,Justin Timberlake,0,0,2018-10-02,Pop Rock,Quicken Loans Arena,Z6r9jZ6aAe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-10-02,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-10-03,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-10-03,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-10-04,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-10-04,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,34.005199,-83.347504,Jump Little Children,0,0,2018-10-05,Pop Rock,Georgia Theatre,ZFr9jZe11a
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-10-05,Pop,Sands Showroom at the Venetian,KovZpa3xIe
