Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,42.75098483,-83.3802299,Lindsey Stirling + Evanescence,110.0,21.0,2018-07-09,Pop,DTE Energy Music Theatre,KovZpa3swe
Rock,29.94969223,-90.07808065,Paramore: The After Laughter Summer Tour (Tour 5),85.5,31.0,2018-07-10,Alternative Rock,Bold Sphere Music at Champions Square,KovZpZAFkElA
Rock,39.7564355,-104.9942814,Live Nation Presents Def Leppard / Journey,179.5,39.5,2018-07-21,Pop,Coors Field,KovZpZA6t7kA
Rock,38.7456419,-90.469956,Evanescence + Lindsey Stirling,108.5,25.0,2018-07-07,Alternative Rock,"Hollywood Casino Amphitheatre - St. Louis, MO",KovZpZAEAnaA
Rock,32.79067196,-96.81081803,Sam Smith: The Thrill Of It All Tour,125.0,35.0,2018-07-20,Pop,American Airlines Center,KovZpZAJ67eA
Rock,38.7861199,-77.587777,Lindsey Stirling + Evanescence,109.5,25.0,2018-07-24,Pop,Jiffy Lube Live,KovZpZAEk6JA
Rock,33.890304,-84.468127,Live Nation Presents Def Leppard / Journey,174.5,34.5,2018-07-01,Pop,SunTrust Park,KovZpZAtv11A
Rock,39.052082,-84.416862,Evanescence + Lindsey Stirling,395.0,15.25,2018-07-14,Alternative Rock,Riverbend Music Center,KovZpZA6tdaA
Rock,44.981422,-93.27847,Live Nation Presents Journey / Def Leppard,845.0,34.5,2018-07-27,Pop,Target Field,KovZpZAEdatA
Rock,33.6638834,-117.9047684,America / Jefferson Starship,55.0,16.0,2018-07-28,Pop,The Pacific Amphitheatre,KovZpZAF6EaA
Rock,39.969743,-75.164767,Taylor Swift reputation Stadium Tour,1496.0,45.5,2018-07-13,Pop,Lincoln Financial Field,KovZpa2yme
Rock,35.327362,-80.7106699,Lindsey Stirling + Evanescence,108.5,25.0,2018-07-20,Pop,PNC Music Pavilion,KovZpZAEkeJA
Rock,36.159949,-86.77857,Sam Smith: The Thrill Of It All Tour,120.5,31.35,2018-07-07,Pop,Bridgestone Arena,KovZpZA6taAA
Rock,40.00373203,-85.93427182,Lindsey Stirling + Evanescence,98.5,24.0,2018-07-12,Pop,Ruoff Home Mortgage Music Center,KovZpvEk7A
Rock,47.2368945,-122.107994,Pentatonix,129.5,25.0,2018-07-14,Pop,White River Amphitheatre,KovZpZAEkd1A
Rock,45.746432,-122.666113,Pentatonix,129.5,25.0,2018-07-15,Pop,Sunlight Supply Amphitheater,KovZpZAJld6A
Rock,33.658166,-117.7286,Pentatonix,119.5,19.5,2018-07-19,Pop,FivePoint Amphitheatre,KovZ917A8gf
Rock,42.093324,-71.262341,Taylor Swift reputation Stadium Tour,499.5,49.5,2018-07-26,Pop,Gillette Stadium,KovZpZA6kvlA
Rock,39.052082,-84.416862,Jimmy Buffett,146.0,36.0,2018-07-10,Pop,Riverbend Music Center,KovZpZA6tdaA
Rock,41.99243664,-71.220253,Evanescence + Lindsey Stirling,112.0,29.5,2018-07-18,Alternative Rock,Xfinity Center,KovZpZAEAElA
Rock,32.77507215,-96.75646586,Vans Warped Tour Presented By Journeys,45.0,45.0,2018-07-06,Alternative Rock,Starplex Pavilion,KovZpZAEAFeA
Rock,32.77507215,-96.75646586,Pentatonix,139.5,25.0,2018-07-26,Pop,Starplex Pavilion,KovZpZAEAFeA
Rock,40.008881,-75.033053,Lindsey Stirling + Evanescence,129.5,25.0,2018-07-17,Pop,BB&T Pavilion  ,KovZpZAEAIEA
Rock,43.05522919,-73.80584965,Lindsey Stirling + Evanescence,398.5,18.75,2018-07-28,Pop,Saratoga Performing Arts Center,KovZpaFP3e
Rock,40.290715,-76.660281,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,969.9,29.5,2018-07-28,Pop,Hersheypark Stadium,KovZpaoU8e
