Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Pop,29.757,-95.356607,Ed Sheeran: 2018 North American Stadium Tour,125.0,39.5,2018-11-03,Pop,Minute Maid Park,KovZpZAJJAtA
Pop,27.977781,-82.505367,Ed Sheeran: 2018 North American Stadium Tour,107.0,37.0,2018-11-07,Pop,Raymond James Stadium,KovZpZAFnl1A
Pop,33.755389,-84.400823,Ed Sheeran: 2018 North American Stadium Tour,120.0,34.5,2018-11-10,Pop,Mercedes-Benz Stadium,KovZpZAEdJaA
Pop,42.5364483,-83.0373454,Pasquale Esposito,75.0,25.0,2018-11-02,Adult Contemporary,Andiamo Celebrity Showroom,KovZpZAEAlAA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-10-31,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-01,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,44.94489438,-93.10121819,Josh Groban: Bridges Tour w/ very special guest Idina Menzel,659.0,32.5,2018-11-02,Adult Contemporary,Xcel Energy Center,KovZpZA6AJdA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-02,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,43.04228,-87.916896,Josh Groban: Bridges Tour w/ very special guest Idina Menzel,205.5,55.5,2018-11-03,Adult Contemporary,Wisconsin Entertainment and Sports Center ,KovZ917A_fV
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-03,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-04,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-05,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,41.88124412,-87.67427375,Josh Groban: Bridges Tour with Very Special Guest Idina Menzel,199.5,35.0,2018-11-06,Adult Contemporary,United Center,KovZpa2M7e
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-06,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,42.341089,-83.055434,Josh Groban: Bridges Tour with Very Special Guest Idina Menzel,199.5,35.0,2018-11-07,Adult Contemporary,Little Caesars Arena,KovZ917A25V
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-07,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-08,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,42.365841,-71.060724,Josh Groban,195.0,45.0,2018-11-09,Adult Contemporary,TD Garden,KovZpa2gne
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-09,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,40.340801,-79.519501,Gino Vannelli,0,0,2018-11-10,Pop Rock,Palace Theatre-Greensburg,ZFr9jZdk1a
Pop,41.4915974,-72.0914563,Josh Groban: Bridges Tour w/ very special guest Idina Menzel,94.0,54.0,2018-11-10,Adult Contemporary,Mohegan Sun Arena,KovZpZA6taIA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-10,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,41.3064,-73.502403,Bebe Neuwirth,0,0,2018-11-10,Adult Contemporary,Ridgefield Playhouse,ZFr9jZ76va
Pop,38.991501,-76.532501,Gino Vannelli,0,0,2018-11-11,Pop Rock,Rams Head On Stage,ZFr9jZd67A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-11,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
