Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Hip-Hop/Rap,33.751769,-84.389681,Dumbfoundead - The Yikes! Tour,18.0,18.0,2018-04-13,Urban,The Masquerade,KovZpa2WHe
Hip-Hop/Rap,39.965803,-75.134686,Gramatik,25.0,25.0,2018-04-12,Urban,The Fillmore Philadelphia,KovZpZAEkteA
Hip-Hop/Rap,32.785033,-96.80825,Dumbfoundead - The Yikes! Tour,18.0,18.0,2018-04-11,Urban,The Cambridge Room at House Of Blues,KovZpZAIvlIA
Hip-Hop/Rap,30.1317804,-93.2134969,"SWLA Spring Jam Ft. Blac Youngsta, Plies and Trina with Special Guests",80.0,40.0,2018-04-07,Urban,Burton Coliseum,KovZpZAJ7JdA
Hip-Hop/Rap,46.835551,-96.876097,Tech N9ne,35.0,33.5,2018-04-23,Urban,Scheels Arena,KovZpZAF7nEA
Hip-Hop/Rap,29.9531499,-90.0661687,TAYLOR BENNETT: RESTORATION OF AN AMERICAN IDOL TOUR,17.0,17.0,2018-04-02,Urban,House of Blues New Orleans,KovZpZAE6vtA
Hip-Hop/Rap,39.1294487,-88.5752488,Sir Mix-A-Lot,35.0,35.0,2018-04-27,Urban,Effingham Performance Center,KovZpZAEAkJA
Hip-Hop/Rap,34.0092729,-81.0277703,"3rd Annual Springfest featuring Yo Gotti, Plies, & Jacquees",116.0,46.0,2018-04-13,Urban,Township Auditorium,KovZpZAEkkeA
Hip-Hop/Rap,42.3528999,-71.1326128,Maxo Kream,20.0,20.0,2018-04-15,Urban,Brighton Music Hall,KovZpapwne
Hip-Hop/Rap,40.73975368,-73.98501292,Skizzy Mars,20.0,20.0,2018-04-11,Urban,Gramercy Theatre,KovZpZAEAdaA
Hip-Hop/Rap,32.785033,-96.80825,Jake Miller,20.0,20.0,2018-04-23,Urban,The Cambridge Room at House Of Blues,KovZpZAIvlIA
Hip-Hop/Rap,33.751769,-84.389681,Magna Carda,8.0,8.0,2018-04-23,Urban,The Masquerade,KovZpa2WHe
Hip-Hop/Rap,29.753929,-95.364056,Dumbfoundead - The Yikes! Tour,18.0,18.0,2018-04-10,Urban,The Bronze Peacock at House of Blues Houston,KovZ917A58V
Hip-Hop/Rap,33.751769,-84.389681,Lil Wop and CHXPO,18.0,18.0,2018-04-14,Urban,The Masquerade,KovZpa2WHe
Hip-Hop/Rap,42.3322231,-83.0413692,Moved to St Andrews Hall: Jaden Smith: Vision Tour,20.0,20.0,2018-04-27,Urban,The Shelter,KovZpZA77JtA
Hip-Hop/Rap,34.239624,-116.912046,Moonshine Bandits,35.0,15.0,2018-04-13,Urban,The Cave,KovZpZAJldFA
Hip-Hop/Rap,29.753929,-95.364056,Taylor Bennett,17.0,17.0,2018-04-01,Urban,The Bronze Peacock at House of Blues Houston,KovZ917A58V
Hip-Hop/Rap,40.220001,-74.00071097,APMFF:  Hip Hop Guitarist Wyclef Jean,30.0,30.0,2018-04-28,Urban,The Stone Pony,KovZpZAdt7AA
Hip-Hop/Rap,40.8124988,-74.2165153,Campus Chaos: Graduation feat. Gucci Mane,99.5,54.5,2018-04-19,Urban,The Wellmont Theater,KovZpZAJvIeA
Hip-Hop/Rap,33.751769,-84.389681,Mickey Factz & Alfred Banks,10.0,10.0,2018-04-12,Urban,The Masquerade,KovZpa2WHe
Hip-Hop/Rap,38.99734055,-77.02746183,Live Nation and Songbyrd Presents SABA: CARE FOR ME TOUR,16.0,16.0,2018-04-14,Urban,The Fillmore Silver Spring,KovZpZA6tFlA
Hip-Hop/Rap,36.111829,-115.060992,El Chacal,59.63,59.63,2018-04-14,Reggaeton,Sams Town Live,KovZ917AAD7
Hip-Hop/Rap,33.751769,-84.389681,Saba,16.0,16.0,2018-04-16,Urban,The Masquerade,KovZpa2WHe
Hip-Hop/Rap,29.9531499,-90.0661687,MAXO KREAM plus CUZ LIGHTYEAR,15.0,15.0,2018-04-03,Urban,House of Blues New Orleans,KovZpZAE6vtA
Hip-Hop/Rap,42.3528999,-71.1326128,Saba - Care For Me Tour,15.0,15.0,2018-04-12,Urban,Brighton Music Hall,KovZpapwne
