Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Pop,39.904551,-75.1736273,Josh Groban with very special guest Idina Menzel,0,0,2018-11-12,Adult Contemporary,Wells Fargo Center ,KovZpZAF6FtA
Pop,39.910999,-75.153397,Josh Groban with very special guest Idina Menzel,0,0,2018-11-12,Adult Contemporary,Wells Fargo Center-PA,Z6r9jZk6Ae
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-12,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,43.1539,-77.6108,Josh Groban: Bridges Tour W/very Special Guest Idina Menzel,602.0,50.0,2018-11-13,Adult Contemporary,Blue Cross Arena,KovZpakwJe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-13,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-14,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,38.897412,-77.020029,Josh Groban: Bridges Tour W/very Special Guest Idina Menzel,199.5,49.5,2018-11-15,Adult Contemporary,Capital One Arena,KovZpaKuJe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-15,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,40.4388401,-79.9908551,Josh Groban: Bridges Tour with Very Special Guest Idina Menzel,199.5,35.0,2018-11-16,Adult Contemporary,PPG Paints Arena,KovZpZA6taeA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-16,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-17,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,40.7497062,-73.9916006,Josh Groban: Bridges Tour w/ very special guest Idina Menzel,250.0,39.5,2018-11-18,Adult Contemporary,Madison Square Garden,KovZpZA7AAEA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-18,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-19,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-20,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,40.0147715,-83.0002698,Jesse Henry Band Cover Tom Petty's Wild Flower,0,0,2018-11-21,Pop,RUMBA CAFE,KovZpZAdllIA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-21,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-22,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-23,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-24,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-25,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-26,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-27,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,34.053101,-118.2649,Justin Timberlake - The Man Of The Woods Tour,0,0,2018-11-27,Pop Rock,STAPLES Center,ZFr9jZe6vA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-11-28,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
