Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-02,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,47.667,-117.438103,Metallica - WorldWired Tour,0,0,2018-12-02,Hard Rock,Spokane Arena,ZFr9jZekaF
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-03,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-05,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,33.7477915,-117.87160501,Caliente Thursday with DJ Erickson and DJ Kaboom,0,0,2018-12-06,Pop,Velvet Lounge,KovZpZAJFakA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-06,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-07,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,29.759399,-95.362999,Elton John,0,0,2018-12-08,Classic Rock,Toyota Center - TX,ZFr9jZ7v7v
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-08,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,41.534016,-73.58438,Rock This Town Orchestra Christmas Spectacular,0,0,2018-12-09,Pop,Daryl's House,KovZpZAJIl1A
Rock,29.759399,-95.362999,Elton John,0,0,2018-12-09,Classic Rock,Toyota Center - TX,ZFr9jZ7v7v
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-09,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,40.77517125,-73.56055321,Doo Wop Extravaganza,69.5,49.5,2018-12-09,Oldies & Classics,NYCB Theatre at Westbury,KovZpZAEAEaA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-10,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,39.1015411,-94.5676009,Justin Timberlake - The Man Of The Woods Tour,0,0,2018-12-10,Pop,Sprint Center,KovZpZAE7eeA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-12,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,33.7477915,-117.87160501,Caliente Thursday with DJ Erickson and DJ Kaboom,0,0,2018-12-13,Pop,Velvet Lounge,KovZpZAJFakA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-13,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-14,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-15,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-16,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-17,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,39.904551,-75.1736273,Justin Timberlake - The Man Of The Woods Tour,0,0,2018-12-17,Pop,Wells Fargo Center ,KovZpZAF6FtA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-19,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,33.7477915,-117.87160501,Caliente Thursday with DJ Erickson and DJ Kaboom,0,0,2018-12-20,Pop,Velvet Lounge,KovZpZAJFakA
