Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,37.7515541,-122.2015715,Paul Simon,159.5,59.5,2018-05-25,Pop,Oracle Arena,KovZpZAJe6nA
Rock,29.4330386,-98.4337987,Depeche Mode with Special Guest: Global Spirit Tour,129.5,39.5,2018-05-27,Alternative Rock,AT&T Center,KovZpZAJJEdA
Rock,33.80780364,-117.87653112,Depeche Mode with Special Guest: Global Spirit Tour,218.5,63.5,2018-05-22,Alternative Rock,Honda Center,KovZpakTme
Rock,36.15287358,-95.99613726,Justin Timberlake - The Man Of The Woods Tour,250.0,49.5,2018-05-05,Pop,BOK Center,KovZpZAJIndA
Rock,27.993555,-82.36465,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,188.5,18.5,2018-05-05,Pop,MIDFLORIDA Credit Union Amphitheatre at the FL State Fairgrounds,KovZpZAEkA7A
Rock,32.77507215,-96.75646586,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,199.5,29.5,2018-05-11,Pop,Starplex Pavilion,KovZpZAEAFeA
Rock,32.77507215,-96.75646586,Dave Matthews Band,115.0,49.5,2018-05-19,Alternative Rock,Starplex Pavilion,KovZpZAEAFeA
Rock,38.626432,-90.202617,Daryl Hall & John Oates and Train,136.5,36.5,2018-05-12,Pop,Scottrade Center,KovZpa2DJe
Rock,35.1394709,-90.0514933,Justin Timberlake - The Man Of The Woods Tour,225.0,49.5,2018-05-30,Pop,FedExForum,KovZpZAE6vlA
Rock,36.159949,-86.77857,Foo Fighters,99.0,49.0,2018-05-04,Alternative Rock,Bridgestone Arena,KovZpZA6taAA
Rock,33.751769,-84.389681,Shaky Knees Presents: The Distillers w/ Broncho,23.0,23.0,2018-05-04,Pop,The Masquerade,KovZpa2WHe
Rock,35.75054,-78.578298,Steely Dan With The Doobie Brothers: The Summer Of Living Dangerously,199.5,25.0,2018-05-11,Pop,Coastal Credit Union Music Park at Walnut Creek,KovZpZAEkeaA
Rock,33.658166,-117.7286,Styx / Joan Jett & The Blackhearts with special guests Tesla,350.0,29.5,2018-05-30,Pop,FivePoint Amphitheatre,KovZ917A8gf
Rock,45.53118896,-122.66645813,Eagles,397.5,57.5,2018-05-05,Pop,Moda Center,KovZpa6MXe
Rock,26.155362,-80.33023,Justin Timberlake - The Man Of The Woods Tour,250.0,49.5,2018-05-19,Pop,BB&T Center,KovZpZAEeavA
Rock,33.7918926,-84.3877907,Jimmy Eat World,31.0,29.0,2018-05-04,Alternative Rock,Center Stage Theater,KovZpZAFF1tA
Rock,30.2904338,-87.58747,Dave Matthews Band,95.0,85.0,2018-05-27,Alternative Rock,The Wharf Amphitheater,KovZpZAFkEaA
Rock,36.15287358,-95.99613726,Depeche Mode with Special Guest: Global Spirit Tour,126.5,36.5,2018-05-29,Alternative Rock,BOK Center,KovZpZAJIndA
Rock,41.4915974,-72.0914563,Bon Jovi - This House Is Not For Sale - Tour,200.0,130.0,2018-05-05,Pop,Mohegan Sun Arena,KovZpZA6taIA
Rock,39.097929,-84.504088,Live Nation Presents Def Leppard / Journey,850.0,49.5,2018-05-30,Pop,U.S. Bank Arena,KovZpZA6tdJA
Rock,32.79067196,-96.81081803,Justin Timberlake - The Man Of The Woods Tour,250.0,49.5,2018-05-28,Pop,American Airlines Center,KovZpZAJ67eA
Rock,38.580372,-121.500231,Daryl Hall & John Oates and Train,125.97,45.97,2018-05-01,Pop,Golden 1 Center,KovZpZAEF76A
Rock,37.20954895,-93.28625488,Breaking Benjamin,55.0,55.0,2018-05-09,Alternative Rock,Shrine Mosque,KovZpZAJeeAA
Rock,44.5744084,-92.7182728,Frankie Valli & the Four Seasons,79.0,59.0,2018-05-27,Oldies & Classics,Treasure Island Resort & Casino,KovZpZAEktnA
Rock,42.64834,-73.753957,Live Nation Presents Def Leppard / Journey,175.5,45.5,2018-05-23,Pop,Times Union Center,KovZpZAF6knA
