Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,36.159949,-86.77857,Rod Stewart W/ Special Guest Cyndi Lauper,495.5,35.0,2018-08-01,Pop,Bridgestone Arena,KovZpZA6taAA
Rock,32.58807102,-117.0058537,Weezer / Pixies,99.5,25.0,2018-08-11,Alternative Rock,Mattress Firm Amphitheatre (Formerly Sleep Train Amphitheatre),KovZpa2WZe
Rock,28.370393,-81.504616,O.A.R. - Just Like Paradise Tour with special guest Matt Nathanson,126.25,55.0,2018-08-04,Alternative Rock,House of Blues Orlando,KovZpaFIme
Rock,47.2368945,-122.107994,Niall Horan: Flicker World Tour 2018,107.0,37.0,2018-08-02,Pop,White River Amphitheatre,KovZpZAEkd1A
Rock,37.426718,-122.080722,Rod Stewart W/ Special Guest Cyndi Lauper,500.0,30.0,2018-08-29,Pop,Shoreline Amphitheatre,KovZpZA6ta1A
Rock,40.008881,-75.033053,PHISH 2-DAY PASS,160.0,90.0,2018-08-07,Alternative Rock,BB&T Pavilion  ,KovZpZAEAIEA
Rock,37.426718,-122.080722,Charlie Puth: The Voicenotes Tour,80.0,25.0,2018-08-17,Pop,Shoreline Amphitheatre,KovZpZA6ta1A
Rock,41.1913469,-81.5607834,Niall Horan: Flicker World Tour 2018,107.0,37.0,2018-08-29,Pop,Blossom Music Center,KovZpZAEAtAA
Rock,32.861482,-79.90165,Jason Mraz,95.5,25.5,2018-08-15,Alternative Rock,Volvo Car Stadium ,KovZpZAE6FaA
Rock,40.008881,-75.033053,Phish,80.0,45.0,2018-08-08,Alternative Rock,BB&T Pavilion  ,KovZpZAEAIEA
Rock,33.658166,-117.7286,Foreigner - Juke Box Heroes Tour,350.0,29.5,2018-08-01,Pop,FivePoint Amphitheatre,KovZ917A8gf
Rock,30.323925,-81.637323,Jason Mraz,132.5,35.5,2018-08-17,Alternative Rock,Daily's Place,KovZ917ACi0
Rock,40.00373203,-85.93427182,Niall Horan: Flicker World Tour 2018,148.0,36.0,2018-08-26,Pop,Ruoff Home Mortgage Music Center,KovZpvEk7A
Rock,41.99243664,-71.220253,Chicago / REO Speedwagon,129.5,29.5,2018-08-05,Pop,Xfinity Center,KovZpZAEAElA
Rock,36.769107,-76.103685,Live Nation Presents Def Leppard / Journey,172.5,32.5,2018-08-13,Pop,Veterans United Home Loans Amphitheater at Virginia Beach,KovZpZAEAIdA
Rock,33.448775,-112.079564,Jack White,79.0,69.0,2018-08-22,Pop,Comerica Theatre ,KovZpZAEk7lA
Rock,37.7515541,-122.2015715,The Smashing Pumpkins:  Shiny And Oh So Bright Tour,131.25,30.5,2018-08-27,Alternative Rock,Oracle Arena,KovZpZAJe6nA
Rock,35.7734839,-78.6428618,O.A.R.,65.0,27.5,2018-08-08,Alternative Rock,Red Hat Amphitheater,KovZpZAdEEvA
Rock,34.0544157,-84.3066793,Phish,80.0,45.0,2018-08-04,Alternative Rock,Verizon Amphitheatre,KovZpZAFFdlA
Rock,38.7456419,-90.469956,Niall Horan: Flicker World Tour 2018,107.0,29.5,2018-08-25,Pop,"Hollywood Casino Amphitheatre - St. Louis, MO",KovZpZAEAnaA
Rock,34.0544157,-84.3066793,Phish,80.0,45.0,2018-08-03,Alternative Rock,Verizon Amphitheatre,KovZpZAFFdlA
Rock,32.58807102,-117.0058537,Niall Horan: Flicker World Tour 2018,107.0,29.5,2018-08-17,Pop,Mattress Firm Amphitheatre (Formerly Sleep Train Amphitheatre),KovZpa2WZe
Rock,38.632955,-90.2266699,Sam Smith: The Thrill Of It All Tour,122.0,45.0,2018-08-17,Pop,Chaifetz Arena,KovZpZAJ6ekA
Rock,32.77229,-117.07192,Jack White,79.0,59.0,2018-08-21,Pop,Viejas Arena at Aztec Bowl San Diego State University,KovZpZA6AEdA
Rock,42.34851323,-71.03587836,Stars Align Tour: Jeff Beck & Paul Rodgers and Ann Wilson of Heart,350.0,39.5,2018-08-03,Pop,Blue Hills Bank Pavilion,KovZpZAEAdEA
