Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,33.7477915,-117.87160501,Caliente Thursday with DJ Erickson and DJ Kaboom,0,0,2018-12-20,Pop,Velvet Lounge,KovZpZAJFakA
Rock,36.135691,-115.152356,Soundtrack,120.0,48.0,2018-12-20,Pop,Westgate Las Vegas Resort & Casino,KovZpZAJFnvA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-20,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.135691,-115.152356,Soundtrack,120.0,48.0,2018-12-21,Pop,Westgate Las Vegas Resort & Casino,KovZpZAJFnvA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-21,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.135691,-115.152356,Soundtrack,120.0,48.0,2018-12-22,Pop,Westgate Las Vegas Resort & Casino,KovZpZAJFnvA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-22,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-26,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,33.7477915,-117.87160501,Caliente Thursday with DJ Erickson and DJ Kaboom,0,0,2018-12-27,Pop,Velvet Lounge,KovZpZAJFakA
Rock,36.11923772,-115.17165653,The Righteous Brothers,125.0,49.0,2018-12-27,Oldies & Classics,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,40.711102,-73.956497,Thursday,0,0,2018-12-27,Hard Rock,Music Hall of Williamsburg,ZFr9jZkdAF
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-27,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,The Righteous Brothers,125.0,49.0,2018-12-28,Oldies & Classics,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,40.711102,-73.956497,Thursday,0,0,2018-12-28,Hard Rock,Music Hall of Williamsburg,ZFr9jZkdAF
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-28,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,The Righteous Brothers,125.0,49.0,2018-12-29,Oldies & Classics,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,40.711102,-73.956497,Thursday,0,0,2018-12-29,Hard Rock,Music Hall of Williamsburg,ZFr9jZkdAF
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-29,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,39.869202,-86.145795,Southern Accents - Tom Petty Tribute at The Vogue,0,0,2018-12-30,Pop,The Vogue,KovZpZAEktEA
Rock,36.11923772,-115.17165653,Tenors of Rock,102.99,52.99,2018-12-30,Pop,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,36.11923772,-115.17165653,The Righteous Brothers,125.0,49.0,2018-12-30,Oldies & Classics,Harrah's Showroom at Harrah's Las Vegas,KovZpZAJaJ1A
Rock,40.711102,-73.956497,Thursday,0,0,2018-12-30,Hard Rock,Music Hall of Williamsburg,ZFr9jZkdAF
