Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-09-20,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-09-20,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,40.73881149,-73.98294067,Ed Sheeran - Party Bus To Gigantic Stadium!,0,0,2018-09-21,Pop,ROCKS OFF EXPRESS PARTY BUS,KovZpZAFtnEA
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-09-21,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-09-21,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-09-22,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,40.73881149,-73.98294067,Ed Sheeran - Party Bus To Gigantic Stadium!,0,0,2018-09-22,Pop,ROCKS OFF EXPRESS PARTY BUS,KovZpZAFtnEA
Pop,42.362099,-71.068001,Livingston Taylor,0,0,2018-09-22,Adult Contemporary,City Winery - Boston,Z7r9jZadfX
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-09-22,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-09-23,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,43.6174937,-116.2069342,"Japanese Breakfast, Guests",0,0,2018-09-23,Pop,Neurolux Lounge,KovZpZAFJdEA
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-09-24,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-09-25,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-09-25,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-09-26,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-09-26,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-09-27,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-09-27,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-09-28,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-09-28,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,42.362099,-71.068001,Jump Little Children,0,0,2018-09-28,Pop Rock,City Winery - Boston,Z7r9jZadfX
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-09-29,Pop,Sands Showroom at the Venetian,KovZpa3xIe
Pop,36.11629558,-115.17230026,Frank Marino's Divas,108.99,68.99,2018-09-29,Pop,Mat Franco Theater at The Linq,KovZpZAJaJ7A
Pop,36.12198338,-115.17140642,Human Nature,116.88,66.88,2018-09-04,Pop,Sands Showroom at the Venetian,KovZpa3xIe
