Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,37.77840589,-122.38944009,Eagles,500.0,69.5,2018-09-20,Pop,AT & T Park,KovZpZAJF7EA
Rock,38.630801,-90.191488,Taylor Swift reputation Stadium Tour,496.5,46.5,2018-09-18,Pop,The Dome at America's Center,KovZpZA6AJeA
Rock,44.973208,-93.255966,Taylor Swift reputation Stadium Tour,600.0,47.5,2018-09-01,Pop,U.S. Bank Stadium,KovZpZAF6ttA
Rock,44.94489438,-93.10121819,Bruno Mars: 24K Magic World Tour,797.0,56.5,2018-09-12,Pop,Xcel Energy Center,KovZpZA6AJdA
Rock,30.16190839,-95.46435087,End Of The World Tour: Avenged Sevenfold With Prophets Of Rage,125.0,29.5,2018-09-02,Alternative Rock,The Cynthia Woods Mitchell Pavilion presented by Huntsman,KovZpZAE6k6A
Rock,38.580372,-121.500231,Eagles,395.94,45.94,2018-09-18,Pop,Golden 1 Center,KovZpZAEF76A
Rock,44.94489438,-93.10121819,Justin Timberlake - The Man Of The Woods Tour,1076.0,49.5,2018-09-28,Pop,Xcel Energy Center,KovZpZA6AJdA
Rock,33.9583,-118.341868,Eagles,399.5,59.5,2018-09-14,Pop,The Forum,KovZpZAEkn6A
Rock,33.445899,-112.071313,Eagles,394.75,54.75,2018-09-08,Pop,Talking Stick Resort Arena,KovZpZAE617A
Rock,40.4197818,-80.4342124,Pentatonix,129.5,25.0,2018-09-01,Pop,KeyBank Pavilion,KovZpZAEk71A
Rock,34.11177334,-118.33851469,Dave Matthews Band,150.0,49.5,2018-09-10,Alternative Rock,Hollywood Bowl,KovZpZAFFvJA
Rock,30.16190839,-95.46435087,Ticket to Rock,89.0,69.0,2018-09-02,Alternative Rock,The Cynthia Woods Mitchell Pavilion presented by Huntsman,KovZpZAE6k6A
Rock,29.9516662,-90.0784059,Taylor Swift reputation Stadium Tour,496.5,46.5,2018-09-22,Pop,Mercedes-Benz Superdome ,KovZpZA6tdnA
Rock,36.159949,-86.77857,Maroon 5: Red Pill Blues Tour 2018,145.0,45.0,2018-09-23,Pop,Bridgestone Arena,KovZpZA6taAA
Rock,40.6014755,-73.5023618,Ticket To Rock 2018,89.0,89.0,2018-09-29,Alternative Rock,Northwell Health at Jones Beach Theater,KovZpZAE6eAA
Rock,41.88124412,-87.67427375,Maroon 5: Red Pill Blues Tour 2018,165.0,49.5,2018-09-14,Pop,United Center,KovZpa2M7e
Rock,43.04228,-87.916896,Justin Timberlake - The Man Of The Woods Tour,229.0,53.5,2018-09-21,Pop,Wisconsin Entertainment and Sports Center ,KovZ917A_fV
Rock,42.341089,-83.055434,Bruno Mars: 24K Magic World Tour,195.0,79.5,2018-09-16,Pop,Little Caesars Arena,KovZ917A25V
Rock,38.897412,-77.020029,Elton John: Farewell Yellow Brick Road,249.5,59.5,2018-09-22,Pop,Capital One Arena,KovZpaKuJe
Rock,38.897412,-77.020029,Elton John: Farewell Yellow Brick Road,249.5,59.5,2018-09-21,Pop,Capital One Arena,KovZpaKuJe
Rock,40.767798,-111.901096,Live Nation Presents Def Leppard / Journey,176.5,46.5,2018-09-25,Pop,Vivint Smart Home Arena,KovZpZAdEtkA
Rock,40.8086435,-77.8558448,Elton John: Farewell Yellow Brick Road,224.5,49.5,2018-09-16,Pop,Bryce Jordan Center,KovZpaoUze
Rock,42.46480942,-70.95121002,Tommy James & The Shondells And Peter Noone & Herman's Hermits,97.0,37.0,2018-09-28,Oldies & Classics,Lynn Auditorium,KovZpa4tUe
Rock,40.008881,-75.033053,Niall Horan: Flicker World Tour 2018,122.0,29.5,2018-09-11,Pop,BB&T Pavilion  ,KovZpZAEAIEA
Rock,33.531484,-112.26167,Sam Smith: The Thrill Of It All Tour,120.25,30.75,2018-08-31,Pop,Gila River Arena,KovZpZAJaFeA
