Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,33.9583,-118.341868,Elton John: Farewell Yellow Brick Road,249.5,59.5,2019-02-02,Pop,The Forum,KovZpZAEkn6A
Rock,39.097929,-84.504088,Elton John: Farewell Yellow Brick Road,1179.0,49.5,2019-02-27,Pop,U.S. Bank Arena,KovZpZA6tdJA
Rock,36.15287358,-95.99613726,Elton John: Farewell Yellow Brick Road,221.5,46.5,2019-02-09,Pop,BOK Center,KovZpZAJIndA
Rock,33.9583,-118.341868,Elton John: Farewell Yellow Brick Road,249.5,59.5,2019-02-01,Pop,The Forum,KovZpZAEkn6A
Rock,42.00499247,-87.88750024,Elton John: Farewell Yellow Brick Road,1475.0,59.5,2019-02-16,Pop,Allstate Arena,KovZpa2MCe
Rock,43.04228,-87.916896,Elton John: Farewell Yellow Brick Road,220.5,45.5,2019-02-19,Pop,Wisconsin Entertainment and Sports Center ,KovZ917A_fV
Rock,42.00499247,-87.88750024,Elton John: Farewell Yellow Brick Road,1475.0,59.5,2019-02-15,Pop,Allstate Arena,KovZpa2MCe
Rock,41.2637516,-95.9284094,Elton John: Farewell Yellow Brick Road,222.5,47.5,2019-02-12,Pop,CenturyLink Center Omaha,KovZpakWUe
Rock,41.492401,-81.671204,Metallica,0,0,2019-02-01,Hard Rock,Quicken Loans Arena,Z6r9jZ6aAe
Rock,39.735001,-105.020401,Elton John,0,0,2019-02-07,Classic Rock,Pepsi Center,ZFr9jZe7ek
Rock,39.106701,-94.571297,Elton John,0,0,2019-02-13,Classic Rock,Sprint Center,ZFr9jZA1a1
Rock,44.970299,-93.286102,Elton John,0,0,2019-02-21,Classic Rock,Target Center,ZFr9jZe667
Rock,44.970299,-93.286102,Elton John,0,0,2019-02-22,Classic Rock,Target Center,ZFr9jZe667
