Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Rock,34.11177334,-118.33851469,Paul Simon,250.0,39.5,2018-05-22,Pop,Hollywood Bowl,KovZpZAFFvJA
Rock,32.58807102,-117.0058537,Dirty Heads,36.0,20.5,2018-05-18,Pop,Mattress Firm Amphitheatre (Formerly Sleep Train Amphitheatre),KovZpa2WZe
Rock,38.897412,-77.020029,Bon Jovi - This House Is Not For Sale - Tour,549.5,19.5,2018-05-14,Pop,Capital One Arena,KovZpaKuJe
Rock,47.23634,-122.426834,Maroon 5: Red Pill Blues Tour 2018,145.5,45.5,2018-05-30,Pop,Tacoma Dome,KovZpa3zGe
Rock,36.159949,-86.77857,Justin Timberlake - The Man Of The Woods Tour,250.0,49.5,2018-05-09,Pop,Bridgestone Arena,KovZpZA6taAA
Rock,28.539293,-81.383957,Skillet + for KING & COUNTRY joy.UNLEASHED Tour 2018,65.0,22.5,2018-05-05,Alternative Rock,Amway Center,KovZpZAEvEEA
Rock,27.942743,-82.451772,Justin Timberlake - The Man Of The Woods Tour,250.0,49.5,2018-05-15,Pop,Amalie Arena,KovZpZA6k7IA
Rock,40.7497062,-73.9916006,Bon Jovi - This House Is Not For Sale - Tour,549.5,19.75,2018-05-09,Pop,Madison Square Garden,KovZpZA7AAEA
Rock,38.580372,-121.500231,Depeche Mode with Special Guest: Global Spirit Tour,125.97,35.97,2018-05-24,Alternative Rock,Golden 1 Center,KovZpZAEF76A
Rock,25.781232,-80.187805,Justin Timberlake - The Man Of The Woods Tour,250.0,49.5,2018-05-18,Pop,AmericanAirlines Arena,KovZpZAJtFaA
Rock,37.40367671,-121.97034311,Taylor Swift reputation Stadium Tour,1496.0,45.5,2018-05-12,Pop,Levi's® Stadium,KovZpZAJaFkA
Rock,33.700591,-84.388851,Dave Matthews Band,115.0,49.5,2018-05-26,Alternative Rock,Cellairis Amphitheatre at Lakewood,KovZpZAEkeFA
Rock,37.426718,-122.080722,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,199.5,29.5,2018-05-25,Pop,Shoreline Amphitheatre,KovZpZA6ta1A
Rock,34.11177334,-118.33851469,Paul Simon,250.0,39.5,2018-05-28,Pop,Hollywood Bowl,KovZpZAFFvJA
Rock,34.9887105,-106.615429,Ticket To Rock,79.0,59.0,2018-05-13,Alternative Rock,Isleta Amphitheater,KovZpZAFFtaA
Rock,45.53118896,-122.66645813,Paul Simon,157.5,47.5,2018-05-19,Pop,Moda Center,KovZpa6MXe
Rock,30.16190839,-95.46435087,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,199.5,29.5,2018-05-12,Pop,The Cynthia Woods Mitchell Pavilion presented by Huntsman,KovZpZAE6k6A
Rock,40.7497062,-73.9916006,Bon Jovi - This House Is Not For Sale - Tour,549.5,19.75,2018-05-10,Pop,Madison Square Garden,KovZpZA7AAEA
Rock,47.6221261,-122.35401604,Paul Simon,170.0,46.0,2018-05-18,Pop,KeyArena,KovZpZAJdt1A
Rock,30.16190839,-95.46435087,Dave Matthews Band,115.0,45.5,2018-05-18,Alternative Rock,The Cynthia Woods Mitchell Pavilion presented by Huntsman,KovZpZAE6k6A
Rock,34.11177334,-118.33851469,Paul Simon,250.0,39.5,2018-05-23,Pop,Hollywood Bowl,KovZpZAFFvJA
Rock,39.0611494,-94.5905256,Breaking Benjamin,55.0,38.0,2018-05-15,Alternative Rock,Uptown Theater,KovZpa3sre
Rock,39.965803,-75.134686,Camila Cabello,37.5,37.5,2018-05-01,Pop,The Fillmore Philadelphia,KovZpZAEkteA
Rock,33.470823,-112.232875,Lynyrd Skynyrd: Last of the Street Survivors Farewell Tour,199.5,29.5,2018-05-18,Pop,Ak-Chin Pavilion,KovZpZAE6vJA
Rock,42.3322231,-83.0413692,Moved to Saint Andrews Hall: Anderson East,17.0,17.0,2018-05-13,Pop,The Shelter,KovZpZA77JtA
