Genre,Latitude,Longitude,Name,Price Maximum,Price Minimum,Start Date,Subgenre,Venue,VenueID
Hip-Hop/Rap,33.700591,-84.388851,Post Malone,95.0,75.0,2018-06-10,Urban,Cellairis Amphitheatre at Lakewood,KovZpZAEkeFA
Hip-Hop/Rap,30.13310378,-97.64039993,Post Malone,122.0,82.5,2018-06-16,Urban,Austin360 Amphitheater,KovZpZAJEFJA
Hip-Hop/Rap,30.16190839,-95.46435087,Post Malone,129.0,79.0,2018-06-15,Urban,The Cynthia Woods Mitchell Pavilion presented by Huntsman,KovZpZAE6k6A
Hip-Hop/Rap,32.872469,-96.942954,Post Malone,149.5,89.5,2018-06-14,Urban,The Pavilion at Toyota Music Factory,KovZ917A2Q7
Hip-Hop/Rap,37.426718,-122.080722,Post Malone,129.5,70.0,2018-06-24,Urban,Shoreline Amphitheatre,KovZpZA6ta1A
Hip-Hop/Rap,41.8633408,-87.6092188,Post Malone,125.0,109.5,2018-06-05,Urban,Huntington Bank Pavilion at Northerly Island,KovZpZAEA7IA
Hip-Hop/Rap,39.767442,-86.167477,Post Malone,103.5,83.5,2018-06-06,Urban,Farm Bureau Insurance Lawn at White River State Park,KovZpZAEAAJA
Hip-Hop/Rap,41.496352,-81.702957,Post Malone,130.0,95.0,2018-06-02,Urban,Jacobs Pavilion at Nautica (formerly Nautica Pavilion),KovZpZAEAtkA
Hip-Hop/Rap,36.105126,-115.175233,Post Malone,145.0,90.0,2018-06-22,Urban,Park Theater,KovZ917A5L7
Hip-Hop/Rap,32.77478601,-117.0712325,Post Malone,128.0,108.0,2018-06-21,Urban,Cal Coast Credit Union Open Air Theatre at SDSU,KovZpZAJA6IA
Hip-Hop/Rap,38.840694,-121.312323,"V101's Summer Jam 2018 Featuring Tlc, Nelly, Tony! Toni! Tone! & More",179.95,49.95,2018-06-09,Urban,Thunder Valley Casino Resort,KovZpaKoVe
Hip-Hop/Rap,41.980154,-91.667495,"T-Pain, Ja Rule ft. Mike Jones, Semi Sixteen And Rahlan Kay",97.0,52.0,2018-06-23,Urban,U.S. Cellular Center,KovZpZAJEvaA
Hip-Hop/Rap,37.972343,-87.566044,Tech N9ne's Planet Tour 2018,32.5,32.5,2018-06-11,Urban,Old National Events Plaza,KovZpZAJevIA
Hip-Hop/Rap,42.3471841,-71.0957036,SiriusXM Shade 45 Presents: TECH N9NE,55.0,35.0,2018-06-01,Urban,House of Blues Boston,KovZpZAEA7eA
Hip-Hop/Rap,42.4605914,-83.2129839,SiriusXM Shade 45 Presents: TECH N9NE,45.0,20.0,2018-06-03,Urban,The Fillmore Detroit,KovZpZAEAktA
Hip-Hop/Rap,42.963401,-85.672069,SiriusXM Shade 45 Presents: TECH N9NE,45.0,27.5,2018-06-08,Urban,20 Monroe Live,KovZ917AGpf
Hip-Hop/Rap,32.78521325,-96.80851279,Flatbush ZOMBiES: See You In Hell 2018 North American Tour,20.0,20.0,2018-06-09,Urban,House of Blues Dallas,KovZpZAEAF7A
Hip-Hop/Rap,41.88811537,-87.62931962,SiriusXM Shade 45 Presents: TECH N9NE,35.0,35.0,2018-06-09,Urban,House of Blues Chicago,KovZpZAEAIlA
Hip-Hop/Rap,38.655624,-90.297912,SiriusXM Shade 45 Presents: TECH N9NE,27.5,27.5,2018-06-14,Urban,The Pageant,KovZpZA6AJ7A
Hip-Hop/Rap,29.42471628,-98.49110126,Flatbush ZOMBiES: See You In Hell 2018 North American Tour,20.0,20.0,2018-06-08,Urban,Aztec Theatre,KovZpZAJEavA
Hip-Hop/Rap,41.49949386,-81.6910261,SiriusXM Shade 45 Presents:TECH N9NE,40.0,30.0,2018-06-07,Urban,House of Blues Cleveland,KovZpZAEAA1A
Hip-Hop/Rap,38.99734055,-77.02746183,Bone Thugs-N-Harmony,33.0,33.0,2018-06-17,Urban,The Fillmore Silver Spring,KovZpZA6tFlA
Hip-Hop/Rap,26.121094,-80.146162,Flatbush ZOMBiES: See You In Hell 2018 North American Tour,24.5,24.5,2018-06-02,Urban,Revolution Live,KovZpZAEkvlA
Hip-Hop/Rap,39.774645,-86.151498,SiriusXM Shade 45 Presents: TECH N9NE,35.0,30.0,2018-06-13,Urban,Egyptian Room at Old National Centre,KovZpZAEAtEA
Hip-Hop/Rap,39.129949,-84.508882,SiriusXM Shade 45 Presents: TECH N9NE,35.0,28.0,2018-06-12,Urban,Bogart's,KovZpZAEk6IA
